year,cpt_hcpcs,work_rvu,pe_rvu_facility,pe_rvu_nonfacility,mp_rvu,status_indicator,global_days
2026,G9693,0.00,0.00,0.00,0.00,M,XXX
2026,G9694,0.00,0.00,0.00,0.00,M,XXX
2026,G9695,0.00,0.00,0.00,0.00,M,XXX
2026,G9696,0.00,0.00,0.00,0.00,M,XXX
2026,G9698,0.00,0.00,0.00,0.00,M,XXX
2026,G9699,0.00,0.00,0.00,0.00,M,XXX
2026,G9700,0.00,0.00,0.00,0.00,M,XXX
2026,G9702,0.00,0.00,0.00,0.00,M,XXX
2026,G9703,0.00,0.00,0.00,0.00,M,XXX
2026,G9704,0.00,0.00,0.00,0.00,M,XXX
2026,G9705,0.00,0.00,0.00,0.00,M,XXX
2026,G9706,0.00,0.00,0.00,0.00,M,XXX
2026,G9708,0.00,0.00,0.00,0.00,M,XXX
2026,G9709,0.00,0.00,0.00,0.00,M,XXX
2026,G9710,0.00,0.00,0.00,0.00,M,XXX
2026,G9711,0.00,0.00,0.00,0.00,M,XXX
2026,G9712,0.00,0.00,0.00,0.00,M,XXX
2026,G9713,0.00,0.00,0.00,0.00,M,XXX
2026,G9714,0.00,0.00,0.00,0.00,M,XXX
2026,G9716,0.00,0.00,0.00,0.00,M,XXX
2026,G9717,0.00,0.00,0.00,0.00,M,XXX
2026,G9719,0.00,0.00,0.00,0.00,M,XXX
2026,G9720,0.00,0.00,0.00,0.00,M,XXX
2026,G9721,0.00,0.00,0.00,0.00,M,XXX
2026,G9722,0.00,0.00,0.00,0.00,M,XXX
2026,G9723,0.00,0.00,0.00,0.00,M,XXX
2026,G9724,0.00,0.00,0.00,0.00,M,XXX
2026,G9726,0.00,0.00,0.00,0.00,M,XXX
2026,G9727,0.00,0.00,0.00,0.00,M,XXX
2026,G9728,0.00,0.00,0.00,0.00,M,XXX
2026,G9729,0.00,0.00,0.00,0.00,M,XXX
2026,G9730,0.00,0.00,0.00,0.00,M,XXX
2026,G9731,0.00,0.00,0.00,0.00,M,XXX
2026,G9732,0.00,0.00,0.00,0.00,M,XXX
2026,G9733,0.00,0.00,0.00,0.00,M,XXX
2026,G9734,0.00,0.00,0.00,0.00,M,XXX
2026,G9735,0.00,0.00,0.00,0.00,M,XXX
2026,G9736,0.00,0.00,0.00,0.00,M,XXX
2026,G9737,0.00,0.00,0.00,0.00,M,XXX
2026,G9740,0.00,0.00,0.00,0.00,M,XXX
2026,G9741,0.00,0.00,0.00,0.00,M,XXX
2026,G9744,0.00,0.00,0.00,0.00,M,XXX
2026,G9745,0.00,0.00,0.00,0.00,M,XXX
2026,G9746,0.00,0.00,0.00,0.00,M,XXX
2026,G9752,0.00,0.00,0.00,0.00,M,XXX
2026,G9753,0.00,0.00,0.00,0.00,M,XXX
2026,G9754,0.00,0.00,0.00,0.00,M,XXX
2026,G9755,0.00,0.00,0.00,0.00,M,XXX
2026,G9756,0.00,0.00,0.00,0.00,M,XXX
2026,G9757,0.00,0.00,0.00,0.00,M,XXX
2026,G9758,0.00,0.00,0.00,0.00,M,XXX
2026,G9761,0.00,0.00,0.00,0.00,M,XXX
2026,G9762,0.00,0.00,0.00,0.00,M,XXX
2026,G9763,0.00,0.00,0.00,0.00,M,XXX
2026,G9764,0.00,0.00,0.00,0.00,M,XXX
2026,G9765,0.00,0.00,0.00,0.00,M,XXX
2026,G9766,0.00,0.00,0.00,0.00,M,XXX
2026,G9767,0.00,0.00,0.00,0.00,M,XXX
2026,G9768,0.00,0.00,0.00,0.00,M,XXX
2026,G9769,0.00,0.00,0.00,0.00,M,XXX
2026,G9770,0.00,0.00,0.00,0.00,M,XXX
2026,G9771,0.00,0.00,0.00,0.00,M,XXX
2026,G9772,0.00,0.00,0.00,0.00,M,XXX
2026,G9773,0.00,0.00,0.00,0.00,M,XXX
2026,G9775,0.00,0.00,0.00,0.00,M,XXX
2026,G9776,0.00,0.00,0.00,0.00,M,XXX
2026,G9777,0.00,0.00,0.00,0.00,M,XXX
2026,G9779,0.00,0.00,0.00,0.00,M,XXX
2026,G9780,0.00,0.00,0.00,0.00,M,XXX
2026,G9781,0.00,0.00,0.00,0.00,M,XXX
2026,G9782,0.00,0.00,0.00,0.00,M,XXX
2026,G9784,0.00,0.00,0.00,0.00,M,XXX
2026,G9785,0.00,0.00,0.00,0.00,M,XXX
2026,G9786,0.00,0.00,0.00,0.00,M,XXX
2026,G9787,0.00,0.00,0.00,0.00,M,XXX
2026,G9788,0.00,0.00,0.00,0.00,M,XXX
2026,G9789,0.00,0.00,0.00,0.00,M,XXX
2026,G9790,0.00,0.00,0.00,0.00,M,XXX
2026,G9791,0.00,0.00,0.00,0.00,M,XXX
2026,G9792,0.00,0.00,0.00,0.00,M,XXX
2026,G9793,0.00,0.00,0.00,0.00,M,XXX
2026,G9794,0.00,0.00,0.00,0.00,M,XXX
2026,G9795,0.00,0.00,0.00,0.00,M,XXX
2026,G9796,0.00,0.00,0.00,0.00,M,XXX
2026,G9797,0.00,0.00,0.00,0.00,M,XXX
2026,G9805,0.00,0.00,0.00,0.00,M,XXX
2026,G9806,0.00,0.00,0.00,0.00,M,XXX
2026,G9807,0.00,0.00,0.00,0.00,M,XXX
2026,G9812,0.00,0.00,0.00,0.00,M,XXX
2026,G9813,0.00,0.00,0.00,0.00,M,XXX
2026,G9818,0.00,0.00,0.00,0.00,M,XXX
2026,G9819,0.00,0.00,0.00,0.00,M,XXX
2026,G9820,0.00,0.00,0.00,0.00,M,XXX
2026,G9821,0.00,0.00,0.00,0.00,M,XXX
2026,G9822,0.00,0.00,0.00,0.00,M,XXX
2026,G9823,0.00,0.00,0.00,0.00,M,XXX
2026,G9824,0.00,0.00,0.00,0.00,M,XXX
2026,G9830,0.00,0.00,0.00,0.00,M,XXX
2026,G9831,0.00,0.00,0.00,0.00,M,XXX
2026,G9832,0.00,0.00,0.00,0.00,M,XXX
2026,G9838,0.00,0.00,0.00,0.00,M,XXX
2026,G9839,0.00,0.00,0.00,0.00,M,XXX
2026,G9840,0.00,0.00,0.00,0.00,M,XXX
2026,G9841,0.00,0.00,0.00,0.00,M,XXX
2026,G9842,0.00,0.00,0.00,0.00,M,XXX
2026,G9843,0.00,0.00,0.00,0.00,M,XXX
2026,G9844,0.00,0.00,0.00,0.00,M,XXX
2026,G9845,0.00,0.00,0.00,0.00,M,XXX
2026,G9846,0.00,0.00,0.00,0.00,M,XXX
2026,G9847,0.00,0.00,0.00,0.00,M,XXX
2026,G9848,0.00,0.00,0.00,0.00,M,XXX
2026,G9858,0.00,0.00,0.00,0.00,M,XXX
2026,G9859,0.00,0.00,0.00,0.00,M,XXX
2026,G9860,0.00,0.00,0.00,0.00,M,XXX
2026,G9861,0.00,0.00,0.00,0.00,M,XXX
2026,G9862,0.00,0.00,0.00,0.00,M,XXX
2026,G9868,0.80,0.00,0.00,0.00,A,XXX
2026,G9869,1.07,0.00,0.00,0.00,A,XXX
2026,G9870,1.34,0.00,0.00,0.00,A,XXX
2026,G9871,0.00,0.00,0.00,0.00,X,XXX
2026,G9873,0.00,0.00,0.00,0.00,X,XXX
2026,G9874,0.00,0.00,0.00,0.00,X,XXX
2026,G9875,0.00,0.00,0.00,0.00,X,XXX
2026,G9876,0.00,0.00,0.00,0.00,X,XXX
2026,G9877,0.00,0.00,0.00,0.00,X,XXX
2026,G9878,0.00,0.00,0.00,0.00,X,XXX
2026,G9879,0.00,0.00,0.00,0.00,X,XXX
2026,G9880,0.00,0.00,0.00,0.00,X,XXX
2026,G9881,0.00,0.00,0.00,0.00,X,XXX
2026,G9882,0.00,0.00,0.00,0.00,X,XXX
2026,G9883,0.00,0.00,0.00,0.00,X,XXX
2026,G9884,0.00,0.00,0.00,0.00,X,XXX
2026,G9885,0.00,0.00,0.00,0.00,X,XXX
2026,G9886,0.00,0.00,0.00,0.00,X,XXX
2026,G9887,0.00,0.00,0.00,0.00,X,XXX
2026,G9888,0.00,0.00,0.00,0.00,X,XXX
2026,G9890,0.00,0.00,0.00,0.00,X,XXX
2026,G9891,0.00,0.00,0.00,0.00,X,XXX
2026,G9894,0.00,0.00,0.00,0.00,M,XXX
2026,G9895,0.00,0.00,0.00,0.00,M,XXX
2026,G9896,0.00,0.00,0.00,0.00,M,XXX
2026,G9897,0.00,0.00,0.00,0.00,M,XXX
2026,G9898,0.00,0.00,0.00,0.00,M,XXX
2026,G9899,0.00,0.00,0.00,0.00,M,XXX
2026,G9900,0.00,0.00,0.00,0.00,M,XXX
2026,G9901,0.00,0.00,0.00,0.00,M,XXX
2026,G9902,0.00,0.00,0.00,0.00,M,XXX
2026,G9903,0.00,0.00,0.00,0.00,M,XXX
2026,G9905,0.00,0.00,0.00,0.00,M,XXX
2026,G9906,0.00,0.00,0.00,0.00,M,XXX
2026,G9908,0.00,0.00,0.00,0.00,M,XXX
2026,G9910,0.00,0.00,0.00,0.00,M,XXX
2026,G9911,0.00,0.00,0.00,0.00,M,XXX
2026,G9912,0.00,0.00,0.00,0.00,M,XXX
2026,G9913,0.00,0.00,0.00,0.00,M,XXX
2026,G9914,0.00,0.00,0.00,0.00,M,XXX
2026,G9915,0.00,0.00,0.00,0.00,M,XXX
2026,G9916,0.00,0.00,0.00,0.00,M,XXX
2026,G9917,0.00,0.00,0.00,0.00,M,XXX
2026,G9918,0.00,0.00,0.00,0.00,M,XXX
2026,G9919,0.00,0.00,0.00,0.00,I,XXX
2026,G9920,0.00,0.00,0.00,0.00,I,XXX
2026,G9922,0.00,0.00,0.00,0.00,M,XXX
2026,G9923,0.00,0.00,0.00,0.00,M,XXX
2026,G9925,0.00,0.00,0.00,0.00,M,XXX
2026,G9926,0.00,0.00,0.00,0.00,M,XXX
2026,G9928,0.00,0.00,0.00,0.00,M,XXX
2026,G9929,0.00,0.00,0.00,0.00,M,XXX
2026,G9930,0.00,0.00,0.00,0.00,M,XXX
2026,G9931,0.00,0.00,0.00,0.00,M,XXX
2026,G9938,0.00,0.00,0.00,0.00,M,XXX
2026,G9939,0.00,0.00,0.00,0.00,M,XXX
2026,G9940,0.00,0.00,0.00,0.00,M,XXX
2026,G9943,0.00,0.00,0.00,0.00,M,XXX
2026,G9945,0.00,0.00,0.00,0.00,M,XXX
2026,G9946,0.00,0.00,0.00,0.00,M,XXX
2026,G9949,0.00,0.00,0.00,0.00,M,XXX
2026,G9954,0.00,0.00,0.00,0.00,M,XXX
2026,G9955,0.00,0.00,0.00,0.00,M,XXX
2026,G9956,0.00,0.00,0.00,0.00,M,XXX
2026,G9957,0.00,0.00,0.00,0.00,M,XXX
2026,G9958,0.00,0.00,0.00,0.00,M,XXX
2026,G9959,0.00,0.00,0.00,0.00,M,XXX
2026,G9960,0.00,0.00,0.00,0.00,M,XXX
2026,G9961,0.00,0.00,0.00,0.00,M,XXX
2026,G9962,0.00,0.00,0.00,0.00,M,XXX
2026,G9963,0.00,0.00,0.00,0.00,M,XXX
2026,G9964,0.00,0.00,0.00,0.00,M,XXX
2026,G9965,0.00,0.00,0.00,0.00,M,XXX
2026,G9968,0.00,0.00,0.00,0.00,M,XXX
2026,G9969,0.00,0.00,0.00,0.00,M,XXX
2026,G9970,0.00,0.00,0.00,0.00,M,XXX
2026,G9978,0.48,0.17,1.02,0.06,A,XXX
2026,G9979,0.93,0.23,1.25,0.07,A,XXX
2026,G9980,1.42,0.38,1.76,0.16,A,XXX
2026,G9981,2.43,0.66,2.47,0.24,A,XXX
2026,G9982,3.17,0.94,3.23,0.36,A,XXX
2026,G9983,0.48,0.17,1.02,0.06,A,XXX
2026,G9984,0.97,0.33,1.46,0.09,A,XXX
2026,G9985,1.50,0.47,2.00,0.14,A,XXX
2026,G9986,2.11,0.75,2.75,0.21,A,XXX
2026,G9987,0.18,1.32,1.32,0.03,A,XXX
2026,G9988,0.00,0.00,0.00,0.00,M,XXX
2026,G9992,0.00,0.00,0.00,0.00,M,XXX
2026,G9993,0.00,0.00,0.00,0.00,M,XXX
2026,G9994,0.00,0.00,0.00,0.00,M,XXX
2026,G9996,0.00,0.00,0.00,0.00,M,XXX
2026,G9997,0.00,0.00,0.00,0.00,M,XXX
2026,G9998,0.00,0.00,0.00,0.00,M,XXX
2026,G9999,0.00,0.00,0.00,0.00,M,XXX
2026,GXXX1,0.00,0.00,0.00,0.00,X,XXX
2026,H0001,0.00,0.00,0.00,0.00,I,XXX
2026,H0002,0.00,0.00,0.00,0.00,I,XXX
2026,H0003,0.00,0.00,0.00,0.00,I,XXX
2026,H0004,0.00,0.00,0.00,0.00,I,XXX
2026,H0005,0.00,0.00,0.00,0.00,I,XXX
2026,H0006,0.00,0.00,0.00,0.00,I,XXX
2026,H0007,0.00,0.00,0.00,0.00,I,XXX
2026,H0008,0.00,0.00,0.00,0.00,I,XXX
2026,H0009,0.00,0.00,0.00,0.00,I,XXX
2026,H0010,0.00,0.00,0.00,0.00,I,XXX
2026,H0011,0.00,0.00,0.00,0.00,I,XXX
2026,H0012,0.00,0.00,0.00,0.00,I,XXX
2026,H0013,0.00,0.00,0.00,0.00,I,XXX
2026,H0014,0.00,0.00,0.00,0.00,I,XXX
2026,H0015,0.00,0.00,0.00,0.00,I,XXX
2026,H0016,0.00,0.00,0.00,0.00,I,XXX
2026,H0017,0.00,0.00,0.00,0.00,I,XXX
2026,H0018,0.00,0.00,0.00,0.00,I,XXX
2026,H0019,0.00,0.00,0.00,0.00,I,XXX
2026,H0020,0.00,0.00,0.00,0.00,I,XXX
2026,H0021,0.00,0.00,0.00,0.00,I,XXX
2026,H0022,0.00,0.00,0.00,0.00,I,XXX
2026,H0023,0.00,0.00,0.00,0.00,I,XXX
2026,H0024,0.00,0.00,0.00,0.00,I,XXX
2026,H0025,0.00,0.00,0.00,0.00,I,XXX
2026,H0026,0.00,0.00,0.00,0.00,I,XXX
2026,H0027,0.00,0.00,0.00,0.00,I,XXX
2026,H0028,0.00,0.00,0.00,0.00,I,XXX
2026,H0029,0.00,0.00,0.00,0.00,I,XXX
2026,H0030,0.00,0.00,0.00,0.00,I,XXX
2026,H0031,0.00,0.00,0.00,0.00,I,XXX
2026,H0032,0.00,0.00,0.00,0.00,I,XXX
2026,H0033,0.00,0.00,0.00,0.00,I,XXX
2026,H0034,0.00,0.00,0.00,0.00,I,XXX
2026,H0035,0.00,0.00,0.00,0.00,I,XXX
2026,H0036,0.00,0.00,0.00,0.00,I,XXX
2026,H0037,0.00,0.00,0.00,0.00,I,XXX
2026,H0038,0.00,0.00,0.00,0.00,I,XXX
2026,H0039,0.00,0.00,0.00,0.00,I,XXX
2026,H0040,0.00,0.00,0.00,0.00,I,XXX
2026,H0041,0.00,0.00,0.00,0.00,I,XXX
2026,H0042,0.00,0.00,0.00,0.00,I,XXX
2026,H0043,0.00,0.00,0.00,0.00,I,XXX
2026,H0044,0.00,0.00,0.00,0.00,I,XXX
2026,H0045,0.00,0.00,0.00,0.00,I,XXX
2026,H0046,0.00,0.00,0.00,0.00,I,XXX
2026,H0047,0.00,0.00,0.00,0.00,I,XXX
2026,H0048,0.00,0.00,0.00,0.00,I,XXX
2026,H0049,0.00,0.00,0.00,0.00,I,XXX
2026,H0050,0.00,0.00,0.00,0.00,I,XXX
2026,H0051,0.00,0.00,0.00,0.00,I,XXX
2026,H0052,0.00,0.00,0.00,0.00,I,XXX
2026,H0053,0.00,0.00,0.00,0.00,I,XXX
2026,H1000,0.00,0.00,0.00,0.00,I,XXX
2026,H1001,0.00,0.00,0.00,0.00,I,XXX
2026,H1002,0.00,0.00,0.00,0.00,I,XXX
2026,H1003,0.00,0.00,0.00,0.00,I,XXX
2026,H1004,0.00,0.00,0.00,0.00,I,XXX
2026,H1005,0.00,0.00,0.00,0.00,I,XXX
2026,H1010,0.00,0.00,0.00,0.00,I,XXX
2026,H1011,0.00,0.00,0.00,0.00,I,XXX
2026,H2000,0.00,0.00,0.00,0.00,I,XXX
2026,H2001,0.00,0.00,0.00,0.00,I,XXX
2026,H2010,0.00,0.00,0.00,0.00,I,XXX
2026,H2011,0.00,0.00,0.00,0.00,I,XXX
2026,H2012,0.00,0.00,0.00,0.00,I,XXX
2026,H2013,0.00,0.00,0.00,0.00,I,XXX
2026,H2014,0.00,0.00,0.00,0.00,I,XXX
2026,H2015,0.00,0.00,0.00,0.00,I,XXX
2026,H2016,0.00,0.00,0.00,0.00,I,XXX
2026,H2017,0.00,0.00,0.00,0.00,I,XXX
2026,H2018,0.00,0.00,0.00,0.00,I,XXX
2026,H2019,0.00,0.00,0.00,0.00,I,XXX
2026,H2020,0.00,0.00,0.00,0.00,I,XXX
2026,H2021,0.00,0.00,0.00,0.00,I,XXX
2026,H2022,0.00,0.00,0.00,0.00,I,XXX
2026,H2023,0.00,0.00,0.00,0.00,I,XXX
2026,H2024,0.00,0.00,0.00,0.00,I,XXX
2026,H2025,0.00,0.00,0.00,0.00,I,XXX
2026,H2026,0.00,0.00,0.00,0.00,I,XXX
2026,H2027,0.00,0.00,0.00,0.00,I,XXX
2026,H2028,0.00,0.00,0.00,0.00,I,XXX
2026,H2029,0.00,0.00,0.00,0.00,I,XXX
2026,H2030,0.00,0.00,0.00,0.00,I,XXX
2026,H2031,0.00,0.00,0.00,0.00,I,XXX
2026,H2032,0.00,0.00,0.00,0.00,I,XXX
2026,H2033,0.00,0.00,0.00,0.00,I,XXX
2026,H2034,0.00,0.00,0.00,0.00,I,XXX
2026,H2035,0.00,0.00,0.00,0.00,I,XXX
2026,H2036,0.00,0.00,0.00,0.00,I,XXX
2026,H2037,0.00,0.00,0.00,0.00,I,XXX
2026,H2038,0.00,0.00,0.00,0.00,I,XXX
2026,H2040,0.00,0.00,0.00,0.00,I,XXX
2026,H2041,0.00,0.00,0.00,0.00,I,XXX
2026,J0013,0.00,0.00,0.00,0.00,N,XXX
2026,J0120,0.00,0.00,0.00,0.00,E,XXX
2026,J0121,0.00,0.00,0.00,0.00,E,XXX
2026,J0122,0.00,0.00,0.00,0.00,E,XXX
2026,J0129,0.00,0.00,0.00,0.00,E,XXX
2026,J0130,0.00,0.00,0.00,0.00,E,XXX
2026,J0131,0.00,0.00,0.00,0.00,E,XXX
2026,J0132,0.00,0.00,0.00,0.00,E,XXX
2026,J0133,0.00,0.00,0.00,0.00,E,XXX
2026,J0134,0.00,0.00,0.00,0.00,E,XXX
2026,J0136,0.00,0.00,0.00,0.00,E,XXX
2026,J0137,0.00,0.00,0.00,0.00,E,XXX
2026,J0138,0.00,0.00,0.00,0.00,E,XXX
2026,J0139,0.00,0.00,0.00,0.00,N,XXX
2026,J0153,0.00,0.00,0.00,0.00,E,XXX
2026,J0162,0.00,0.00,0.00,0.00,E,XXX
2026,J0163,0.00,0.00,0.00,0.00,E,XXX
2026,J0164,0.00,0.00,0.00,0.00,E,XXX
2026,J0165,0.00,0.00,0.00,0.00,E,XXX
2026,J0166,0.00,0.00,0.00,0.00,E,XXX
2026,J0167,0.00,0.00,0.00,0.00,E,XXX
2026,J0168,0.00,0.00,0.00,0.00,E,XXX
2026,J0169,0.00,0.00,0.00,0.00,E,XXX
2026,J0174,0.00,0.00,0.00,0.00,E,XXX
2026,J0175,0.00,0.00,0.00,0.00,E,XXX
2026,J0177,0.00,0.00,0.00,0.00,E,XXX
2026,J0178,0.00,0.00,0.00,0.00,E,XXX
2026,J0179,0.00,0.00,0.00,0.00,E,XXX
2026,J0180,0.00,0.00,0.00,0.00,E,XXX
2026,J0184,0.00,0.00,0.00,0.00,E,XXX
2026,J0185,0.00,0.00,0.00,0.00,E,XXX
2026,J0202,0.00,0.00,0.00,0.00,E,XXX
2026,J0206,0.00,0.00,0.00,0.00,E,XXX
2026,J0207,0.00,0.00,0.00,0.00,E,XXX
2026,J0208,0.00,0.00,0.00,0.00,E,XXX
2026,J0209,0.00,0.00,0.00,0.00,E,XXX
2026,J0210,0.00,0.00,0.00,0.00,E,XXX
2026,J0211,0.00,0.00,0.00,0.00,E,XXX
2026,J0216,0.00,0.00,0.00,0.00,E,XXX
2026,J0217,0.00,0.00,0.00,0.00,E,XXX
2026,J0218,0.00,0.00,0.00,0.00,E,XXX
2026,J0219,0.00,0.00,0.00,0.00,E,XXX
2026,J0220,0.00,0.00,0.00,0.00,E,XXX
2026,J0221,0.00,0.00,0.00,0.00,E,XXX
2026,J0222,0.00,0.00,0.00,0.00,E,XXX
2026,J0223,0.00,0.00,0.00,0.00,E,XXX
2026,J0224,0.00,0.00,0.00,0.00,E,XXX
2026,J0225,0.00,0.00,0.00,0.00,E,XXX
2026,J0248,0.00,0.00,0.00,0.00,E,XXX
2026,J0256,0.00,0.00,0.00,0.00,E,XXX
2026,J0257,0.00,0.00,0.00,0.00,E,XXX
2026,J0270,0.00,0.00,0.00,0.00,E,XXX
2026,J0275,0.00,0.00,0.00,0.00,E,XXX
2026,J0278,0.00,0.00,0.00,0.00,E,XXX
2026,J0280,0.00,0.00,0.00,0.00,E,XXX
2026,J0281,0.00,0.00,0.00,0.00,E,XXX
2026,J0282,0.00,0.00,0.00,0.00,E,XXX
2026,J0283,0.00,0.00,0.00,0.00,E,XXX
2026,J0285,0.00,0.00,0.00,0.00,E,XXX
2026,J0287,0.00,0.00,0.00,0.00,E,XXX
2026,J0289,0.00,0.00,0.00,0.00,E,XXX
2026,J0290,0.00,0.00,0.00,0.00,E,XXX
2026,J0291,0.00,0.00,0.00,0.00,E,XXX
2026,J0295,0.00,0.00,0.00,0.00,E,XXX
2026,J0300,0.00,0.00,0.00,0.00,E,XXX
2026,J0330,0.00,0.00,0.00,0.00,E,XXX
2026,J0348,0.00,0.00,0.00,0.00,E,XXX
2026,J0349,0.00,0.00,0.00,0.00,E,XXX
2026,J0360,0.00,0.00,0.00,0.00,E,XXX
2026,J0364,0.00,0.00,0.00,0.00,E,XXX
2026,J0390,0.00,0.00,0.00,0.00,E,XXX
2026,J0391,0.00,0.00,0.00,0.00,E,XXX
2026,J0400,0.00,0.00,0.00,0.00,E,XXX
2026,J0401,0.00,0.00,0.00,0.00,E,XXX
2026,J0402,0.00,0.00,0.00,0.00,E,XXX
2026,J0456,0.00,0.00,0.00,0.00,E,XXX
2026,J0457,0.00,0.00,0.00,0.00,E,XXX
2026,J0458,0.00,0.00,0.00,0.00,E,XXX
2026,J0461,0.00,0.00,0.00,0.00,E,XXX
2026,J0462,0.00,0.00,0.00,0.00,E,XXX
2026,J0470,0.00,0.00,0.00,0.00,E,XXX
2026,J0475,0.00,0.00,0.00,0.00,E,XXX
2026,J0476,0.00,0.00,0.00,0.00,E,XXX
2026,J0480,0.00,0.00,0.00,0.00,E,XXX
2026,J0485,0.00,0.00,0.00,0.00,E,XXX
2026,J0490,0.00,0.00,0.00,0.00,E,XXX
2026,J0491,0.00,0.00,0.00,0.00,E,XXX
2026,J0500,0.00,0.00,0.00,0.00,E,XXX
2026,J0515,0.00,0.00,0.00,0.00,E,XXX
2026,J0517,0.00,0.00,0.00,0.00,E,XXX
2026,J0520,0.00,0.00,0.00,0.00,E,XXX
2026,J0525,0.00,0.00,0.00,0.00,E,XXX
2026,J0558,0.00,0.00,0.00,0.00,E,XXX
2026,J0561,0.00,0.00,0.00,0.00,E,XXX
2026,J0565,0.00,0.00,0.00,0.00,E,XXX
2026,J0567,0.00,0.00,0.00,0.00,E,XXX
2026,J0570,0.00,0.00,0.00,0.00,E,XXX
2026,J0571,0.00,0.00,0.00,0.00,E,XXX
2026,J0572,0.00,0.00,0.00,0.00,E,XXX
2026,J0573,0.00,0.00,0.00,0.00,E,XXX
2026,J0574,0.00,0.00,0.00,0.00,E,XXX
2026,J0575,0.00,0.00,0.00,0.00,E,XXX
2026,J0577,0.00,0.00,0.00,0.00,E,XXX
2026,J0578,0.00,0.00,0.00,0.00,E,XXX
2026,J0582,0.00,0.00,0.00,0.00,E,XXX
2026,J0583,0.00,0.00,0.00,0.00,E,XXX
2026,J0584,0.00,0.00,0.00,0.00,E,XXX
2026,J0585,0.00,0.00,0.00,0.00,E,XXX
2026,J0586,0.00,0.00,0.00,0.00,E,XXX
2026,J0587,0.00,0.00,0.00,0.00,E,XXX
2026,J0588,0.00,0.00,0.00,0.00,E,XXX
2026,J0589,0.00,0.00,0.00,0.00,E,XXX
2026,J0591,0.00,0.00,0.00,0.00,E,XXX
2026,J0592,0.00,0.00,0.00,0.00,E,XXX
2026,J0593,0.00,0.00,0.00,0.00,E,XXX
2026,J0594,0.00,0.00,0.00,0.00,E,XXX
2026,J0595,0.00,0.00,0.00,0.00,E,XXX
2026,J0596,0.00,0.00,0.00,0.00,E,XXX
2026,J0597,0.00,0.00,0.00,0.00,E,XXX
2026,J0598,0.00,0.00,0.00,0.00,E,XXX
2026,J0599,0.00,0.00,0.00,0.00,E,XXX
2026,J0600,0.00,0.00,0.00,0.00,E,XXX
2026,J0601,0.00,0.00,0.00,0.00,E,XXX
2026,J0602,0.00,0.00,0.00,0.00,E,XXX
2026,J0603,0.00,0.00,0.00,0.00,E,XXX
2026,J0604,0.00,0.00,0.00,0.00,E,XXX
2026,J0605,0.00,0.00,0.00,0.00,E,XXX
2026,J0606,0.00,0.00,0.00,0.00,E,XXX
2026,J0607,0.00,0.00,0.00,0.00,E,XXX
2026,J0608,0.00,0.00,0.00,0.00,E,XXX
2026,J0609,0.00,0.00,0.00,0.00,E,XXX
2026,J0612,0.00,0.00,0.00,0.00,E,XXX
2026,J0613,0.00,0.00,0.00,0.00,E,XXX
2026,J0614,0.00,0.00,0.00,0.00,E,XXX
2026,J0615,0.00,0.00,0.00,0.00,E,XXX
2026,J0616,0.00,0.00,0.00,0.00,E,XXX
2026,J0618,0.00,0.00,0.00,0.00,E,XXX
2026,J0620,0.00,0.00,0.00,0.00,E,XXX
2026,J0630,0.00,0.00,0.00,0.00,E,XXX
2026,J0636,0.00,0.00,0.00,0.00,E,XXX
2026,J0637,0.00,0.00,0.00,0.00,E,XXX
2026,J0638,0.00,0.00,0.00,0.00,E,XXX
2026,J0640,0.00,0.00,0.00,0.00,E,XXX
2026,J0641,0.00,0.00,0.00,0.00,E,XXX
2026,J0642,0.00,0.00,0.00,0.00,E,XXX
2026,J0650,0.00,0.00,0.00,0.00,E,XXX
2026,J0651,0.00,0.00,0.00,0.00,E,XXX
2026,J0652,0.00,0.00,0.00,0.00,E,XXX
2026,J0654,0.00,0.00,0.00,0.00,E,XXX
2026,J0665,0.00,0.00,0.00,0.00,E,XXX
2026,J0666,0.00,0.00,0.00,0.00,E,XXX
2026,J0668,0.00,0.00,0.00,0.00,E,XXX
2026,J0670,0.00,0.00,0.00,0.00,E,XXX
2026,J0675,0.00,0.00,0.00,0.00,E,XXX
2026,J0681,0.00,0.00,0.00,0.00,E,XXX
2026,J0687,0.00,0.00,0.00,0.00,E,XXX
2026,J0688,0.00,0.00,0.00,0.00,E,XXX
2026,J0689,0.00,0.00,0.00,0.00,E,XXX
2026,J0690,0.00,0.00,0.00,0.00,E,XXX
2026,J0691,0.00,0.00,0.00,0.00,E,XXX
2026,J0692,0.00,0.00,0.00,0.00,E,XXX
2026,J0694,0.00,0.00,0.00,0.00,E,XXX
2026,J0695,0.00,0.00,0.00,0.00,E,XXX
2026,J0696,0.00,0.00,0.00,0.00,E,XXX
2026,J0697,0.00,0.00,0.00,0.00,E,XXX
2026,J0698,0.00,0.00,0.00,0.00,E,XXX
2026,J0699,0.00,0.00,0.00,0.00,E,XXX
2026,J0701,0.00,0.00,0.00,0.00,E,XXX
2026,J0702,0.00,0.00,0.00,0.00,E,XXX
2026,J0703,0.00,0.00,0.00,0.00,E,XXX
2026,J0706,0.00,0.00,0.00,0.00,E,XXX
2026,J0712,0.00,0.00,0.00,0.00,E,XXX
2026,J0713,0.00,0.00,0.00,0.00,E,XXX
2026,J0714,0.00,0.00,0.00,0.00,E,XXX
2026,J0716,0.00,0.00,0.00,0.00,E,XXX
